Time Base:20.0μs
Sampling Rate:100MSa/s
Amplitude:5.00V
2.00VAmplitude resolution:200.00mV
80.00mVData Uint:mv
Data points:32000
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.44E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.44E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.44E+03
  1.00E+04,  5.44E+03
  1.00E+04,  5.44E+03
  1.00E+04,  5.44E+03
  1.00E+04,  5.44E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.44E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.44E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.44E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.02E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.44E+03
  1.00E+04,  5.44E+03
  1.02E+04,  5.36E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.44E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.44E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.44E+03
  1.00E+04,  5.44E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.44E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.44E+03
  1.00E+04,  5.44E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.44E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.44E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.44E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.44E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.44E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.44E+03
  1.00E+04,  5.44E+03
  1.00E+04,  5.44E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.44E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.44E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.44E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.44E+03
  1.00E+04,  5.44E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.44E+03
  1.00E+04,  5.44E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.44E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.44E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.36E+03
  1.02E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.44E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.44E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.44E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.44E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.44E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.44E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.28E+03
  1.02E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.44E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.44E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.44E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.28E+03
  1.02E+04,  5.28E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.28E+03
  1.02E+04,  5.36E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.44E+03
  1.00E+04,  5.28E+03
  1.02E+04,  5.28E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.36E+03
  1.02E+04,  5.28E+03
  1.02E+04,  5.36E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.28E+03
  1.02E+04,  5.28E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.28E+03
  1.02E+04,  5.36E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.02E+04,  5.28E+03
  1.02E+04,  5.36E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.28E+03
  1.02E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.28E+03
  1.02E+04,  5.28E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.02E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.44E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.44E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.44E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.44E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.02E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.44E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.28E+03
  1.02E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.28E+03
  9.80E+03,  5.36E+03
  1.00E+04,  5.44E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.44E+03
  1.00E+04,  5.44E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.44E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.02E+04,  5.28E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.44E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.28E+03
  1.02E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.44E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.44E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.44E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.44E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.28E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.44E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.44E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
  1.00E+04,  5.36E+03
